userId,reviews
44711,1
44712,1
44713,1
44714,1
44715,1
44716,7
44717,1
44718,1
44719,4
44720,1
44721,1
44722,4
44723,2
44724,1
44725,3
44726,2
44727,1
44728,1
44729,1
44730,1
44731,1
44732,1
44733,1
44734,1
44735,3
44736,2
44737,2
44738,1
44739,1
44740,4
44741,1
44742,2
44743,5
44744,2
44745,3
44746,1
44747,4
44748,1
44749,1
44750,1
44751,1
44752,1
44753,1
44754,1
44755,2
44756,2
44757,2
44758,1
44759,2
44760,1
44761,1
44762,1
44763,2
44764,2
44765,1
44766,1
44767,1
44768,3
44769,2
44770,7
44771,1
44772,1
44773,1
44774,1
44775,1
44776,1
44777,2
44778,1
44779,3
44780,1
44781,1
44782,1
44783,1
44784,2
44785,1
44786,1
44787,1
44788,2
44789,3
44790,1
44791,2
44792,1
44793,4
44794,2
44795,1
44796,4
44797,1
44798,1
44799,1
44800,1
44801,1
44802,1
44803,1
44804,2
44805,1
44806,1
44807,3
44808,1
44809,2
44810,1
44811,2
44812,3
44813,4
44814,1
44815,2
44816,2
44817,2
44818,8
44819,1
44820,1
44821,1
44822,1
44823,1
44824,5
44825,2
44826,3
44827,2
44828,2
44829,2
44830,1
44831,1
44832,4
44833,1
44834,1
44835,1
44836,1
44837,2
44838,6
44839,2
44840,9
44841,1
44842,3
44843,1
44844,5
44845,4
44846,1
44847,5
44848,1
44849,2
44850,1
44851,1
44852,1
44853,2
44854,1
44855,2
44856,2
44857,1
44858,1
44859,1
44860,1
44861,5
44862,2
44863,1
44864,1
44865,1
44866,1
44867,1
44868,1
44869,1
44870,1
44871,1
44872,1
44873,1
44874,1
44875,1
44876,7
44877,1
44878,1
44879,2
44880,1
44881,1
44882,1
44883,1
44884,1
44885,1
44886,2
44887,5
44888,1
44889,1
44890,1
44891,2
44892,4
44893,7
44894,3
44895,4
44896,2
44897,1
44898,2
44899,2
44900,1
44901,1
44902,2
44903,1
44904,3
44905,1
44906,1
44907,2
44908,3
44909,2
44910,1
44911,1
44912,2
44913,1
44914,1
44915,1
44916,1
44917,1
44918,1
44919,4
44920,1
44921,2
44922,4
44923,1
44924,4
44925,2
44926,1
44927,1
44928,3
44929,3
44930,1
44931,2
44932,1
44933,1
44934,2
44935,1
44936,3
44937,2
44938,1
44939,2
44940,1
44941,1
44942,6
44943,1
44944,3
44945,1
44946,1
44947,2
44948,3
44949,1
44950,1
44951,3
44952,1
44953,2
44954,2
44955,4
44956,7
44957,1
44958,4
44959,1
44960,3
44961,2
44962,1
44963,1
44964,1
44965,1
44966,4
44967,2
44968,1
44969,2
44970,1
44971,1
44972,2
44973,2
44974,1
44975,1
44976,1
44977,5
44978,1
44979,1
44980,1
44981,3
44982,3
44983,1
44984,1
44985,1
44986,1
44987,1
44988,2
44989,1
44990,1
44991,4
44992,1
44993,2
44994,2
44995,3
44996,1
44997,1
44998,2
44999,1
45000,1
45001,2
45002,3
45003,1
45004,1
45005,4
45006,5
45007,1
45008,2
45009,3
45010,1
45011,1
45012,2
45013,1
45014,1
45015,3
45016,2
45017,1
45018,7
45019,1
45020,2
45021,1
45022,1
45023,1
45024,3
45025,1
45026,1
45027,1
45028,1
45029,1
45030,1
45031,1
45032,1
45033,1
45034,1
45035,1
45036,1
45037,2
45038,2
45039,1
45040,1
45041,2
45042,2
45043,1
45044,2
45045,2
45046,1
45047,2
45048,4
45049,4
45050,1
45051,2
45052,1
45053,1
45054,4
45055,2
45056,1
45057,3
45058,5
45059,1
45060,3
45061,1
45062,1
45063,2
45064,3
45065,1
45066,2
45067,4
45068,1
45069,2
45070,1
45071,1
45072,2
45073,1
45074,1
45075,2
45076,2
45077,3
45078,6
45079,4
45080,1
45081,4
45082,1
45083,1
45084,1
45085,1
45086,1
45087,1
45088,1
45089,1
45090,1
45091,1
45092,1
45093,1
45094,2
45095,2
45096,1
45097,1
45098,1
45099,1
45100,1
45101,1
45102,1
45103,4
45104,1
45105,4
45106,3
45107,1
45108,1
45109,1
45110,2
45111,3
45112,1
45113,2
45114,1
45115,1
45116,1
45117,1
45118,3
45119,1
45120,1
45121,2
45122,2
45123,2
45124,2
45125,1
45126,2
45127,2
45128,2
45129,1
45130,1
45131,1
45132,1
45133,2
45134,1
45135,1
45136,1
45137,4
45138,1
45139,1
45140,1
45141,1
45142,2
45143,3
45144,1
45145,2
45146,1
45147,1
45148,3
45149,3
45150,1
45151,1
45152,4
45153,1
45154,2
45155,1
45156,1
45157,1
45158,1
45159,1
45160,2
45161,3
45162,1
45163,1
45164,3
45165,2
45166,2
45167,2
45168,2
45169,1
45170,1
45171,1
45172,4
45173,1
45174,1
45175,2
45176,1
45177,1
45178,1
45179,3
45180,3
45181,1
45182,4
45183,6
45184,1
45185,2
45186,1
45187,1
45188,1
45189,1
45190,6
45191,1
45192,2
45193,3
45194,8
45195,1
45196,2
45197,2
45198,1
45199,1
45200,1
45201,1
45202,1
45203,1
45204,2
45205,1
45206,6
45207,1
45208,2
45209,1
45210,2
45211,4
45212,2
45213,1
45214,1
45215,2
45216,1
45217,3
45218,3
45219,2
45220,1
45221,2
45222,1
45223,1
45224,5
45225,2
45226,2
45227,1
45228,1
45229,1
45230,1
45231,1
45232,1
45233,2
45234,1
45235,1
45236,2
45237,1
45238,2
45239,1
45240,1
45241,2
45242,1
45243,2
45244,1
45245,2
45246,1
45247,1
45248,2
45249,2
45250,1
45251,1
45252,1
45253,1
45254,1
45255,1
45256,2
45257,1
45258,1
45259,1
45260,2
45261,1
45262,1
45263,3
45264,1
45265,1
45266,1
45267,2
45268,1
45269,1
45270,2
45271,2
45272,1
45273,1
45274,5
45275,1
45276,1
45277,2
45278,1
45279,3
45280,1
45281,1
45282,3
45283,1
45284,1
45285,1
45286,1
45287,2
45288,1
45289,2
45290,2
45291,2
45292,2
45293,1
45294,1
45295,1
45296,1
45297,1
45298,6
45299,1
45300,3
45301,1
45302,1
45303,1
45304,3
45305,1
45306,1
45307,1
45308,2
45309,1
45310,2
45311,1
45312,1
45313,1
45314,2
45315,2
45316,1
45317,1
45318,7
45319,2
45320,2
45321,2
45322,1
45323,3
45324,2
45325,1
45326,1
45327,1
45328,2
45329,1
45330,1
45331,1
45332,3
45333,5
45334,1
45335,1
45336,3
45337,1
45338,1
45339,3
45340,1
45341,4
45342,2
45343,1
45344,1
45345,1
45346,1
45347,1
45348,2
45349,1
45350,1
45351,1
45352,1
45353,3
45354,1
45355,1
45356,5
45357,1
45358,1
45359,2
45360,1
45361,1
45362,1
45363,2
45364,1
45365,1
45366,1
45367,1
45368,1
45369,1
45370,2
45371,1
45372,1
45373,2
45374,2
45375,1
45376,1
45377,7
45378,1
45379,1
45380,3
45381,1
45382,1
45383,2
45384,1
45385,1
45386,1
45387,1
45388,3
45389,1
45390,1
45391,1
45392,1
45393,2
45394,1
45395,3
45396,2
45397,1
45398,2
45399,2
45400,1
45401,2
45402,1
45403,2
45404,2
45405,1
45406,1
45407,2
45408,2
45409,2
45410,2
45411,2
45412,2
45413,1
45414,1
45415,2
45416,1
45417,2
45418,1
45419,2
45420,1
45421,1
45422,1
45423,2
45424,2
45425,3
45426,2
45427,1
45428,6
45429,1
45430,1
45431,1
45432,2
45433,1
45434,1
45435,1
45436,1
45437,4
45438,1
45439,3
45440,5
45441,4
45442,3
45443,1
45444,1
45445,2
45446,1
45447,1
45448,1
45449,1
45450,1
45451,2
45452,2
45453,1
45454,1
45455,3
45456,1
45457,2
45458,2
45459,1
45460,1
45461,4
45462,2
45463,1
45464,1
45465,4
45466,1
45467,1
45468,1
45469,3
45470,1
45471,2
45472,1
45473,1
45474,1
45475,4
45476,1
45477,1
45478,1
45479,2
45480,1
45481,2
45482,1
45483,6
45484,1
45485,1
45486,1
45487,1
45488,1
45489,3
45490,1
45491,1
45492,3
45493,1
45494,1
45495,1
45496,1
45497,4
45498,5
45499,2
45500,1
45501,2
45502,3
45503,1
45504,2
45505,1
45506,1
45507,1
45508,5
45509,1
45510,1
45511,2
45512,2
45513,2
45514,1
45515,1
45516,1
45517,1
45518,1
45519,1
45520,4
45521,2
45522,3
45523,2
45524,1
45525,1
45526,5
45527,1
45528,2
45529,1
45530,1
45531,1
45532,1
45533,1
45534,2
45535,4
45536,1
45537,1
45538,3
45539,4
45540,1
45541,5
45542,1
45543,1
45544,1
45545,1
45546,1
45547,1
45548,1
45549,2
45550,1
45551,1
45552,1
45553,1
45554,1
45555,1
45556,2
45557,2
45558,3
45559,2
45560,1
45561,1
45562,1
45563,1
45564,5
45565,1
45566,1
45567,1
45568,1
45569,1
45570,2
45571,2
45572,2
45573,1
45574,3
45575,1
45576,1
45577,2
45578,3
45579,3
45580,4
45581,1
45582,1
45583,1
45584,3
45585,1
45586,1
45587,2
45588,4
45589,4
45590,2
45591,2
45592,1
45593,1
45594,2
45595,1
45596,2
45597,1
45598,1
45599,7
45600,6
45601,4
45602,1
45603,1
45604,1
45605,4
45606,4
45607,1
45608,1
45609,1
45610,2
45611,2
45612,1
45613,1
45614,1
45615,2
45616,1
45617,1
45618,1
45619,1
45620,3
45621,1
45622,1
45623,1
45624,2
45625,1
45626,1
45627,3
45628,1
45629,1
45630,1
45631,3
45632,1
45633,1
45634,1
45635,4
45636,1
45637,1
45638,1
45639,2
45640,2
45641,1
45642,1
45643,1
45644,4
45645,1
45646,1
45647,3
45648,1
45649,2
45650,7
45651,3
45652,2
45653,1
45654,1
45655,1
45656,3
45657,1
45658,1
45659,1
45660,1
45661,1
45662,1
45663,1
45664,2
45665,2
45666,3
45667,1
45668,2
45669,3
45670,1
45671,1
45672,1
45673,2
45674,2
45675,2
45676,1
45677,3
45678,3
45679,3
45680,2
45681,2
45682,3
45683,1
45684,1
45685,1
45686,1
45687,1
45688,1
45689,1
45690,1
45691,2
45692,1
45693,1
45694,1
45695,2
45696,3
45697,3
45698,1
45699,1
45700,5
45701,2
45702,2
45703,1
45704,1
45705,1
45706,1
45707,2
45708,6
45709,1
45710,2
45711,1
45712,1
45713,1
45714,1
45715,1
45716,1
45717,4
45718,1
45719,2
45720,1
45721,1
45722,1
45723,1
45724,1
45725,5
45726,1
45727,2
45728,1
45729,1
45730,1
45731,2
45732,1
45733,1
45734,1
45735,1
45736,2
45737,1
45738,3
45739,1
45740,1
45741,1
45742,1
45743,2
45744,1
45745,2
45746,2
45747,2
45748,2
45749,1
45750,1
45751,2
45752,1
45753,3
45754,4
45755,6
45756,1
45757,2
45758,1
45759,1
45760,1
45761,1
45762,1
45763,1
45764,3
45765,5
45766,1
45767,3
45768,2
45769,2
45770,1
45771,2
45772,3
45773,2
45774,2
45775,2
45776,1
45777,2
45778,1
45779,4
45780,4
45781,1
45782,1
45783,1
45784,1
45785,3
45786,1
45787,1
45788,3
45789,1
45790,1
45791,1
45792,6
45793,1
45794,1
45795,4
45796,1
45797,1
45798,1
45799,1
45800,1
45801,1
45802,2
45803,1
45804,1
45805,1
45806,1
45807,2
45808,2
45809,3
45810,1
45811,2
45812,4
45813,2
45814,2
45815,1
45816,1
45817,4
45818,2
45819,2
45820,1
45821,2
45822,3
45823,1
45824,1
45825,1
45826,1
45827,2
45828,1
45829,2
45830,4
45831,1
45832,5
45833,1
45834,3
45835,1
45836,1
45837,1
45838,3
45839,1
45840,2
45841,1
45842,1
45843,1
45844,1
45845,3
45846,2
45847,1
45848,2
45849,2
45850,3
45851,3
45852,1
45853,1
45854,4
45855,1
45856,1
45857,4
45858,3
45859,1
45860,2
45861,2
45862,1
45863,1
45864,1
45865,2
45866,3
45867,1
45868,2
45869,1
45870,2
45871,1
45872,2
45873,4
45874,1
45875,2
45876,1
45877,1
45878,1
45879,6
45880,3
45881,2
45882,2
45883,2
45884,1
45885,3
45886,1
45887,1
45888,1
45889,2
45890,3
45891,4
45892,1
45893,1
45894,1
45895,1
45896,2
45897,1
45898,2
45899,1
45900,2
45901,2
45902,1
45903,2
45904,1
45905,1
45906,1
45907,1
45908,3
45909,1
45910,2
45911,2
45912,2
45913,1
45914,1
45915,1
45916,2
45917,2
45918,1
45919,2
45920,3
45921,1
45922,2
45923,1
45924,2
45925,1
45926,5
45927,1
45928,4
45929,1
45930,1
45931,3
45932,1
45933,1
45934,1
45935,1
45936,1
45937,2
45938,1
45939,1
45940,1
45941,1
45942,1
45943,1
45944,1
45945,1
45946,1
45947,2
45948,2
45949,2
45950,1
45951,2
45952,2
45953,1
45954,2
45955,1
45956,1
45957,2
45958,1
45959,1
45960,1
45961,1
45962,1
45963,2
45964,1
45965,1
45966,1
45967,1
45968,1
45969,2
45970,1
45971,2
45972,3
45973,1
45974,1
45975,2
45976,1
45977,1
45978,2
45979,1
45980,2
45981,2
45982,2
45983,1
45984,4
45985,1
45986,1
45987,1
45988,1
45989,1
45990,1
45991,2
45992,1
45993,1
45994,2
45995,2
45996,3
45997,1
45998,1
45999,2
46000,2
46001,4
46002,1
46003,3
46004,3
46005,2
46006,1
46007,5
46008,1
46009,2
46010,1
46011,1
46012,2
46013,1
46014,2
46015,2
46016,3
46017,1
46018,1
46019,1
46020,1
46021,1
46022,1
46023,2
46024,1
46025,1
46026,1
46027,1
46028,1
46029,1
46030,1
46031,2
46032,1
46033,1
46034,6
46035,2
46036,2
46037,2
46038,2
46039,1
46040,3
46041,2
46042,2
46043,10
46044,2
46045,3
46046,2
46047,2
46048,1
46049,1
46050,3
46051,3
46052,1
46053,4
46054,1
46055,1
46056,1
46057,1
46058,2
46059,2
46060,1
46061,1
46062,1
46063,1
46064,3
46065,1
46066,1
46067,2
46068,1
46069,1
46070,1
46071,2
46072,1
46073,2
46074,2
46075,1
46076,1
46077,1
46078,1
46079,3
46080,2
46081,1
46082,1
46083,1
46084,1
46085,2
46086,1
46087,1
46088,1
46089,4
46090,1
46091,1
46092,1
46093,3
46094,1
46095,1
46096,2
46097,5
46098,1
46099,2
46100,1
46101,3
46102,2
46103,1
46104,1
46105,1
46106,1
46107,2
46108,2
46109,5
46110,1
46111,6
46112,2
46113,1
46114,3
46115,2
46116,1
46117,1
46118,1
46119,3
46120,1
46121,3
46122,1
46123,1
46124,1
46125,2
46126,1
46127,1
46128,1
46129,4
46130,2
46131,3
46132,1
46133,2
46134,1
46135,1
46136,1
46137,1
46138,1
46139,1
46140,5
46141,3
46142,1
46143,1
46144,2
46145,1
46146,1
46147,2
46148,1
46149,1
46150,1
46151,1
46152,1
46153,1
46154,3
46155,3
46156,6
46157,2
46158,1
46159,1
46160,1
46161,1
46162,1
46163,1
46164,1
46165,2
46166,2
46167,3
46168,2
46169,1
46170,2
46171,1
46172,2
46173,1
46174,3
46175,2
46176,1
46177,1
46178,3
46179,1
46180,3
46181,1
46182,1
46183,3
46184,2
46185,2
46186,2
46187,2
46188,1
46189,1
46190,2
46191,1
46192,1
46193,1
46194,1
46195,3
46196,1
46197,1
46198,5
46199,4
46200,1
46201,1
46202,1
46203,2
46204,1
46205,1
46206,1
46207,4
46208,1
46209,1
46210,1
46211,1
46212,1
46213,1
46214,1
46215,1
46216,1
46217,1
46218,1
46219,1
46220,1
46221,1
46222,1
46223,4
46224,1
46225,2
46226,1
46227,1
46228,1
46229,1
46230,1
46231,5
46232,1
46233,1
46234,1
46235,1
46236,5
46237,2
46238,1
46239,2
46240,4
46241,2
46242,2
46243,1
46244,1
46245,1
46246,1
46247,1
46248,2
46249,1
46250,2
46251,1
46252,1
46253,3
46254,7
46255,1
46256,1
46257,1
46258,1
46259,1
46260,1
46261,6
46262,1
46263,1
46264,2
46265,1
46266,1
46267,3
46268,5
46269,1
46270,4
46271,3
46272,1
46273,1
46274,2
46275,1
46276,2
46277,3
46278,1
46279,1
46280,2
46281,2
46282,2
46283,3
46284,1
46285,1
46286,1
46287,1
46288,2
46289,1
46290,3
46291,1
46292,2
46293,2
46294,1
46295,1
46296,5
46297,1
46298,2
46299,5
46300,3
46301,2
46302,1
46303,1
46304,2
46305,3
46306,5
46307,1
46308,2
46309,2
46310,1
46311,1
46312,1
46313,2
46314,3
46315,2
46316,1
46317,1
46318,3
46319,1
46320,1
46321,3
46322,1
46323,2
46324,1
46325,5
46326,2
46327,1
46328,1
46329,2
46330,4
46331,1
46332,1
46333,1
46334,1
46335,1
46336,1
46337,2
46338,1
46339,1
46340,3
46341,2
46342,1
46343,1
46344,3
46345,2
46346,2
46347,4
46348,4
46349,1
46350,4
46351,1
46352,1
46353,2
46354,1
46355,1
46356,4
46357,3
46358,1
46359,1
46360,1
46361,1
46362,1
46363,1
46364,1
46365,3
46366,1
46367,2
46368,1
46369,1
46370,2
46371,3
46372,1
46373,2
46374,1
46375,2
46376,1
46377,2
46378,1
46379,4
46380,4
46381,1
46382,3
46383,3
46384,2
46385,1
46386,2
46387,2
46388,1
46389,1
46390,2
46391,2
46392,1
46393,2
46394,1
46395,1
46396,1
46397,2
46398,2
46399,2
46400,2
46401,2
46402,1
46403,1
46404,4
46405,2
46406,4
46407,1
46408,1
46409,1
46410,1
46411,2
46412,1
46413,2
46414,1
46415,2
46416,1
46417,1
46418,1
46419,2
46420,1
46421,1
46422,2
46423,2
46424,4
46425,2
46426,1
46427,1
46428,1
46429,3
46430,1
46431,1
46432,1
46433,1
46434,1
46435,1
46436,1
46437,2
46438,1
46439,2
46440,1
46441,1
46442,4
46443,1
46444,1
46445,1
46446,1
46447,1
46448,4
46449,2
46450,1
46451,1
46452,1
46453,1
46454,1
46455,1
46456,3
46457,1
46458,1
46459,1
46460,1
46461,1
46462,1
46463,4
46464,4
46465,1
46466,1
46467,1
46468,2
46469,1
46470,4
46471,1
46472,1
46473,1
46474,1
46475,1
46476,1
46477,1
46478,1
46479,1
46480,1
46481,1
46482,1
46483,2
46484,2
46485,2
46486,1
46487,2
46488,6
46489,1
46490,2
46491,1
46492,1
46493,1
46494,1
46495,1
46496,1
46497,1
46498,1
46499,1
46500,1
46501,1
46502,1
46503,1
46504,1
46505,1
46506,1
46507,1
46508,2
46509,2
46510,4
46511,1
46512,1
46513,2
46514,2
46515,1
46516,1
46517,1
46518,1
46519,1
46520,2
46521,1
46522,1
46523,1
46524,1
46525,1
46526,1
46527,2
46528,1
46529,2
46530,1
46531,3
46532,1
46533,1
46534,1
46535,1
46536,1
46537,1
46538,1
46539,1
46540,3
46541,1
46542,2
46543,2
46544,5
46545,3
46546,1
46547,1
46548,3
46549,1
46550,1
46551,3
46552,1
46553,1
46554,2
46555,2
46556,1
46557,3
46558,2
46559,2
46560,1
46561,1
46562,1
46563,1
46564,1
46565,1
46566,2
46567,1
46568,2
46569,3
46570,5
46571,1
46572,1
46573,2
46574,3
46575,1
46576,3
46577,1
46578,2
46579,1
46580,1
46581,2
46582,1
46583,1
46584,1
46585,2
46586,1
46587,2
46588,1
46589,2
46590,1
46591,3
46592,1
46593,1
46594,1
46595,1
46596,1
46597,4
46598,3
46599,1
46600,1
46601,1
46602,1
46603,2
46604,2
46605,1
46606,2
46607,1
46608,2
46609,1
46610,3
46611,4
46612,1
46613,4
46614,1
46615,4
46616,1
46617,1
46618,1
46619,1
46620,1
46621,1
46622,1
46623,1
46624,2
46625,1
46626,1
46627,1
46628,1
46629,6
46630,1
46631,1
46632,1
46633,8
46634,1
46635,1
46636,1
46637,1
46638,1
46639,1
46640,1
46641,1
46642,1
46643,1
46644,1
46645,5
46646,2
46647,1
46648,1
46649,1
46650,2
46651,1
46652,2
46653,1
46654,1
46655,3
46656,2
46657,1
46658,1
46659,1
46660,1
46661,1
46662,1
46663,1
46664,1
46665,2
46666,1
46667,1
46668,4
46669,2
46670,2
46671,1
46672,3
46673,1
46674,1
46675,3
46676,1
46677,1
46678,5
46679,1
46680,1
46681,4
46682,1
46683,1
46684,2
46685,1
46686,1
46687,5
46688,3
46689,2
46690,1
46691,1
46692,1
46693,1
46694,1
46695,1
46696,4
46697,2
46698,1
46699,1
46700,1
46701,2
46702,1
46703,2
46704,1
46705,1
46706,1
46707,1
46708,1
46709,1
46710,2
46711,2
46712,2
46713,2
46714,1
46715,2
46716,2
46717,1
46718,1
46719,4
46720,1
46721,1
46722,2
46723,1
46724,3
46725,1
46726,3
46727,3
46728,2
46729,1
46730,3
46731,2
46732,2
46733,1
46734,1
46735,1
46736,1
46737,3
46738,1
46739,3
46740,1
46741,3
46742,1
46743,1
46744,7
46745,1
46746,2
46747,3
46748,4
46749,1
46750,1
46751,1
46752,8
46753,2
46754,1
46755,1
46756,1
46757,1
46758,1
46759,1
46760,1
46761,1
46762,3
46763,1
46764,1
46765,1
46766,2
46767,4
46768,1
46769,1
46770,1
46771,1
46772,1
46773,1
46774,1
46775,4
46776,2
46777,2
46778,1
46779,1
46780,1
46781,4
46782,3
46783,2
46784,1
46785,1
46786,1
46787,1
46788,1
46789,1
46790,2
46791,1
46792,1
46793,1
46794,1
46795,1
46796,1
46797,1
46798,1
46799,1
46800,1
46801,1
46802,2
46803,1
46804,1
46805,1
46806,1
46807,2
46808,1
46809,1
46810,1
46811,2
46812,1
46813,1
46814,2
46815,1
46816,1
46817,1
46818,1
46819,4
46820,2
46821,1
46822,2
46823,1
46824,1
46825,1
46826,2
46827,1
46828,2
46829,1
46830,1
46831,1
46832,1
46833,3
46834,5
46835,1
46836,1
46837,1
46838,1
46839,1
46840,2
46841,1
46842,1
46843,1
46844,1
46845,1
46846,4
46847,1
46848,3
46849,1
46850,2
46851,8
46852,3
46853,1
46854,1
46855,2
46856,1
46857,2
46858,1
46859,6
46860,2
46861,2
46862,1
46863,2
46864,2
46865,3
46866,2
46867,2
46868,1
46869,1
46870,1
46871,1
46872,1
46873,3
46874,1
46875,1
46876,2
46877,2
46878,1
46879,1
46880,3
46881,1
46882,2
46883,1
46884,4
46885,3
46886,5
46887,1
46888,1
46889,1
46890,1
46891,1
46892,1
46893,2
46894,1
46895,1
46896,1
46897,1
46898,1
46899,2
46900,3
46901,1
46902,1
46903,1
46904,1
46905,1
46906,1
46907,1
46908,2
46909,1
46910,1
46911,1
46912,1
46913,1
46914,1
46915,6
46916,1
46917,1
46918,1
46919,1
46920,1
46921,1
46922,2
46923,1
46924,2
46925,1
46926,1
46927,1
46928,1
46929,1
46930,1
46931,1
46932,2
46933,1
46934,3
46935,2
46936,1
46937,1
46938,1
46939,1
46940,1
46941,1
46942,1
46943,2
46944,1
46945,1
46946,1
46947,1
46948,1
46949,1
46950,4
46951,2
46952,2
46953,1
46954,1
46955,1
46956,1
46957,1
46958,2
46959,1
46960,2
46961,1
46962,1
46963,2
46964,1
46965,1
46966,4
46967,1
46968,1
46969,1
46970,2
46971,1
46972,1
46973,1
46974,1
46975,2
46976,2
46977,3
46978,1
46979,3
46980,1
46981,1
46982,1
46983,1
46984,1
46985,1
46986,1
46987,1
46988,2
46989,3
46990,3
46991,6
46992,1
46993,1
46994,1
46995,1
46996,1
46997,1
46998,2
46999,2
47000,1
47001,2
47002,2
47003,1
47004,1
47005,3
47006,1
47007,1
47008,1
47009,1
47010,1
47011,1
47012,1
47013,1
47014,1
47015,1
47016,6
47017,2
47018,1
47019,2
47020,2
47021,1
47022,2
47023,2
47024,3
47025,2
47026,1
47027,1
47028,1
47029,1
47030,1
47031,1
47032,1
47033,1
47034,5
47035,2
47036,1
47037,1
47038,1
47039,1
47040,1
47041,1
47042,2
47043,2
47044,1
47045,1
47046,1
47047,2
47048,1
47049,3
47050,3
47051,1
47052,6
47053,1
47054,2
47055,1
47056,1
47057,1
47058,1
47059,1
47060,1
47061,1
47062,1
47063,1
47064,1
47065,2
47066,2
47067,2
47068,1
47069,1
47070,1
47071,1
47072,4
47073,1
47074,2
47075,1
47076,3
47077,2
47078,1
47079,1
47080,1
47081,1
47082,1
47083,1
47084,2
47085,4
47086,2
47087,1
47088,1
47089,1
47090,1
47091,3
47092,1
47093,2
47094,1
47095,1
47096,1
47097,1
47098,1
47099,1
47100,1
47101,1
47102,1
47103,2
47104,2
47105,2
47106,1
47107,3
47108,1
47109,1
47110,1
47111,1
47112,1
47113,2
47114,1
47115,1
47116,1
47117,2
47118,2
47119,1
47120,1
47121,1
47122,6
47123,1
47124,2
47125,1
47126,1
47127,3
47128,2
47129,3
47130,1
47131,1
47132,2
47133,1
47134,1
47135,1
47136,1
47137,1
47138,1
47139,1
47140,1
47141,1
47142,1
47143,6
47144,1
47145,1
47146,1
47147,1
47148,1
47149,2
47150,2
47151,1
47152,2
47153,1
47154,1
47155,1
47156,1
47157,3
47158,1
47159,1
47160,1
47161,1
47162,1
47163,2
47164,2
47165,1
47166,1
47167,1
47168,1
47169,3
47170,2
47171,2
47172,1
47173,3
47174,1
47175,1
47176,1
47177,3
47178,1
47179,1
47180,2
47181,2
47182,1
47183,2
47184,2
47185,1
47186,1
47187,3
47188,2
47189,1
47190,2
47191,2
47192,1
47193,1
47194,1
47195,3
47196,1
47197,1
47198,1
47199,6
47200,3
47201,2
47202,1
47203,2
47204,3
47205,1
47206,1
47207,2
47208,2
47209,1
47210,2
47211,1
47212,1
47213,1
47214,1
47215,2
47216,1
47217,1
47218,1
47219,2
47220,3
47221,1
47222,1
47223,2
47224,1
47225,1
47226,1
47227,1
47228,1
47229,1
47230,1
47231,2
47232,2
47233,3
47234,1
47235,1
47236,1
47237,1
47238,2
47239,1
47240,2
47241,1
47242,1
47243,1
47244,1
47245,2
47246,1
47247,1
47248,1
47249,2
47250,1
47251,2
47252,4
47253,3
47254,1
47255,1
47256,3
47257,3
47258,2
47259,1
47260,1
47261,1
47262,1
47263,1
47264,3
47265,1
47266,3
47267,1
47268,1
47269,1
47270,3
47271,2
47272,4
47273,2
47274,1
47275,3
47276,1
47277,4
47278,1
47279,1
47280,3
47281,3
47282,1
47283,1
47284,3
47285,1
47286,1
47287,2
47288,1
47289,2
47290,1
47291,1
47292,1
47293,2
47294,2
47295,1
47296,4
47297,1
47298,1
47299,1
47300,1
47301,1
47302,1
47303,1
47304,1
47305,1
47306,2
47307,2
47308,1
47309,3
47310,1
47311,1
47312,1
47313,1
47314,2
47315,3
47316,1
47317,1
47318,4
47319,2
47320,1
47321,1
47322,1
47323,1
47324,1
47325,1
47326,1
47327,4
47328,2
47329,3
47330,2
47331,2
47332,1
47333,1
47334,3
47335,1
47336,5
47337,1
47338,3
47339,1
47340,3
47341,2
47342,1
47343,1
47344,1
47345,1
47346,2
47347,2
47348,3
47349,1
47350,1
47351,1
47352,1
47353,1
47354,1
47355,1
47356,1
47357,1
47358,1
47359,3
47360,1
47361,1
47362,1
47363,1
47364,1
47365,1
47366,2
47367,2
47368,1
47369,1
47370,1
47371,1
47372,1
47373,1
47374,1
47375,3
47376,1
47377,1
47378,1
47379,3
47380,2
47381,2
47382,2
47383,1
47384,1
47385,2
47386,1
47387,1
47388,1
47389,1
47390,2
47391,3
47392,3
47393,2
47394,1
47395,2
47396,2
47397,1
47398,1
47399,1
47400,3
47401,1
47402,1
47403,1
47404,1
47405,1
47406,1
47407,4
47408,1
47409,2
47410,2
47411,2
47412,1
47413,1
47414,1
47415,1
47416,1
47417,2
47418,2
47419,2
47420,1
47421,3
47422,1
47423,1
47424,1
47425,4
47426,1
47427,1
47428,1
47429,3
47430,1
47431,1
47432,1
47433,1
47434,1
47435,1
47436,1
47437,1
47438,1
47439,3
47440,2
47441,2
47442,1
47443,1
47444,2
47445,2
47446,3
47447,1
47448,1
47449,3
47450,2
47451,2
47452,1
47453,1
47454,1
47455,1
47456,1
47457,1
47458,1
47459,3
47460,3
47461,2
47462,1
47463,1
47464,1
47465,2
47466,1
47467,1
47468,2
47469,2
47470,1
47471,5
47472,1
47473,4
47474,2
47475,3
47476,1
47477,1
47478,1
47479,1
47480,1
47481,1
47482,3
47483,1
47484,1
47485,1
47486,1
47487,2
47488,1
47489,1
47490,1
47491,3
47492,1
47493,2
47494,1
47495,1
47496,1
47497,1
47498,1
47499,1
47500,2
47501,3
47502,2
47503,1
47504,1
47505,1
47506,2
47507,2
47508,1
